52,179,215
54,180,216
54,181,216
55,181,216
55,182,216
56,183,216
56,184,217
57,184,217
57,185,217
57,186,217
58,186,217
58,187,217
59,188,217
61,188,217
61,189,217
61,190,217
62,190,217
62,191,217
62,191,218
63,192,218
63,193,218
64,193,218
64,194,219
66,194,219
66,195,219
67,196,219
67,197,219
69,197,219
69,198,219
70,198,220
70,199,220
70,200,220
71,200,220
71,201,220
72,201,220
72,202,220
73,203,221
74,204,221
75,204,221
75,205,221
76,205,221
76,206,222
77,207,222
77,208,222
78,208,222
78,209,222
79,209,222
79,210,222
79,211,222
80,211,222
80,212,222
82,212,222
81,213,223
83,214,223
83,215,223
84,215,223
84,216,223
85,216,223
85,217,223
85,218,223
86,218,223
87,219,223
88,219,223
88,220,224
89,220,224
89,221,224
89,222,224
90,222,224
90,222,225
90,223,225
91,224,225
93,225,225
94,226,225
94,227,225
95,227,226
95,228,226
95,229,226
96,229,226
96,230,226
98,230,226
99,230,226
103,231,226
106,232,227
110,232,227
112,232,228
115,233,229
119,233,229
122,233,229
125,234,230
127,234,230
131,235,231
134,235,232
137,236,232
139,236,233
143,237,234
146,237,234
149,237,234
152,238,235
153,238,235
157,239,236
160,239,236
162,240,237
165,240,237
168,240,237
170,241,238
173,241,238
176,242,239
177,242,239
181,242,239
184,243,240
186,243,241
189,244,241
191,244,241
194,245,242
196,245,242
199,245,243
201,246,243
204,246,243
206,247,244
209,247,244
211,247,244
213,248,245
216,248,246
218,248,246
220,249,247
222,249,247
225,250,248
227,250,248
229,250,249
232,250,249
234,251,250
236,251,250
238,252,251
255,255,255
